shoot_mode,trigger_spd,trigger_spd_set,trigger_ecd_fdb,trigger_ecd_set,bullet_cnt,trigger_cur,trigger_sw,reverse_flag,local_heat,referee_heat
2,-39.722,2057.769,206875,210682,5,8000,0,0,0.0,0
2,-40.749,8000.0,168448,210682,5,8000,0,0,0.0,0
2,-23.345,8000.0,145419,210682,5,8000,0,0,0.0,0
2,-6.386,8000.0,146191,210682,5,8000,0,0,0.0,0
2,5.93,8000.0,151085,210682,5,8000,0,0,0.0,0
2,16.738,8000.0,166377,210682,5,8000,0,0,0.0,0
2,27.647,8000.0,192022,210682,5,8000,0,0,0.0,0
2,38.507,-5396.297,226817,210682,5,-8000,0,0,0.0,0
2,35.322,-8000.0,260362,210682,5,-8000,0,0,0.0,0
2,19.285,-8000.0,279230,210682,5,-8000,0,0,0.0,0
2,3.763,-8000.0,283710,210682,5,-8000,0,0,0.0,0
2,-8.73,-8000.0,275951,210682,5,-8000,0,0,0.0,0
2,-20.662,-8000.0,257345,210682,5,-8000,0,0,0.0,0
2,-32.358,-5709.097,227599,210682,5,-8000,0,0,0.0,0
2,-42.189,8000.0,189191,210682,5,8000,0,0,0.0,0
2,-32.097,8000.0,158112,210682,5,8000,0,0,0.0,0
2,-13.709,8000.0,143773,210682,5,8000,0,0,0.0,0
2,0.431,8000.0,142905,210682,5,8000,0,0,0.0,0
2,11.579,8000.0,153014,210682,5,8000,0,0,0.0,0
2,22.355,8000.0,173456,210682,5,8000,0,0,0.0,0
2,33.314,3851.178,204215,210682,5,8000,0,0,0.0,0
2,40.906,-8000.0,241716,210682,5,-8000,0,0,0.0,0
2,30.094,-8000.0,270862,210682,5,-8000,0,0,0.0,0
2,13.007,-8000.0,284193,210682,5,-8000,0,0,0.0,0
2,-1.42,-8000.0,283949,210682,5,-8000,0,0,0.0,0
2,-13.177,-8000.0,272242,210682,5,-8000,0,0,0.0,0
2,-24.59,-8000.0,249678,210682,5,-8000,0,0,0.0,0
2,-36.287,-1537.041,215964,210682,5,-8000,0,0,0.0,0
2,-42.031,8000.0,177157,210682,5,8000,0,0,0.0,0
2,-27.278,8000.0,150714,210682,5,8000,0,0,0.0,0
2,-9.733,8000.0,140622,210682,5,8000,0,0,0.0,0
2,3.067,8000.0,143093,210682,5,8000,0,0,0.0,0
2,14.359,8000.0,156085,210682,5,8000,0,0,0.0,0
2,25.561,8000.0,179671,210682,5,8000,0,0,0.0,0
2,36.69,409.973,213332,210682,5,8000,0,0,0.0,0
2,40.368,-8000.0,250646,210682,5,-8000,0,0,0.0,0
2,26.509,-8000.0,276292,210682,5,-8000,0,0,0.0,0
2,9.389,-8000.0,286535,210682,5,-8000,0,0,0.0,0
2,-4.314,-8000.0,283400,210682,5,-8000,0,0,0.0,0
2,-15.91,-8000.0,269289,210682,5,-8000,0,0,0.0,0
2,-27.452,-8000.0,244093,210682,5,-8000,0,0,0.0,0
2,-39.244,1580.636,207916,210682,5,8000,0,0,0.0,0
2,-40.831,8000.0,169900,210682,5,8000,0,0,0.0,0
2,-23.743,8000.0,146290,210682,5,8000,0,0,0.0,0
2,-7.094,8000.0,138480,210682,5,8000,0,0,0.0,0
2,5.544,8000.0,142908,210682,5,8000,0,0,0.0,0
2,16.375,8000.0,157702,210682,5,8000,0,0,0.0,0
2,27.135,8000.0,182887,210682,5,8000,0,0,0.0,0
2,38.26,1895.2,209694,210682,5,8000,0,0,0.0,0
2,44.166,-8000.0,251039,210682,5,-8000,0,0,0.0,0
2,32.004,-8000.0,281779,210682,5,-8000,0,0,0.0,0
2,13.702,-8000.0,295787,210682,5,-8000,0,0,0.0,0
2,-0.344,-8000.0,296284,210682,5,-8000,0,0,0.0,0
2,-12.322,-8000.0,285566,210682,5,-8000,0,0,0.0,0
2,-23.883,-8000.0,263792,210682,5,-8000,0,0,0.0,0
2,-36.238,-6267.708,229208,210682,5,-8000,0,0,0.0,0
2,-45.938,8000.0,187290,210682,5,8000,0,0,0.0,0
2,-37.721,8000.0,151781,210682,5,8000,0,0,0.0,0
2,-17.561,8000.0,133458,210682,5,8000,0,0,0.0,0
2,-2.196,8000.0,130718,210682,5,8000,0,0,0.0,0
2,9.656,8000.0,138951,210682,5,8000,0,0,0.0,0
2,20.379,8000.0,157436,210682,5,8000,0,0,0.0,0
2,31.286,8000.0,185719,210682,5,8000,0,0,0.0,0
2,42.387,-4454.922,224618,210682,5,-8000,0,0,0.0,0
2,41.25,-8000.0,263678,210682,5,-8000,0,0,0.0,0
2,24.511,-8000.0,289331,210682,5,-8000,0,0,0.0,0
2,7.512,-8000.0,297392,210682,5,-8000,0,0,0.0,0
2,-4.952,-8000.0,301375,210682,5,-8000,0,0,0.0,0
2,-16.613,-8000.0,287203,210682,5,-8000,0,0,0.0,0
2,-28.328,-8000.0,268732,210682,5,-8000,0,0,0.0,0
2,-40.151,-8000.0,239849,210682,5,-8000,0,0,0.0,0
2,-49.278,7580.716,193976,210682,5,8000,0,0,0.0,0
2,-42.631,8000.0,143386,210682,5,8000,0,0,0.0,0
2,-20.598,8000.0,122696,210682,5,8000,0,0,0.0,0
2,-4.477,8000.0,117561,210682,5,8000,0,0,0.0,0
2,7.189,8000.0,123784,210682,5,8000,0,0,0.0,0
2,17.975,8000.0,140003,210682,5,8000,0,0,0.0,0
2,28.781,8000.0,166528,210682,5,8000,0,0,0.0,0
2,39.896,4124.991,203475,210682,5,8000,0,0,0.0,0
2,47.166,-8000.0,247367,210682,5,-8000,0,0,0.0,0
2,37.195,-8000.0,259677,210682,5,-8000,0,0,0.0,0
2,17.799,-8000.0,284626,210682,5,-8000,0,0,0.0,0
2,2.299,-8000.0,288000,210682,5,-8000,0,0,0.0,0
2,-10.04,-8000.0,279298,210682,5,-8000,0,0,0.0,0
2,-21.495,-8000.0,251768,210682,5,-8000,0,0,0.0,0
2,-33.297,-3225.389,221325,210682,5,-8000,0,0,0.0,0
2,-41.455,8000.0,182984,210682,5,8000,0,0,0.0,0
2,-28.712,8000.0,153580,210682,5,8000,0,0,0.0,0
2,-10.699,8000.0,142223,210682,5,8000,0,0,0.0,0
2,2.299,8000.0,143538,210682,5,8000,0,0,0.0,0
2,13.351,8000.0,155216,210682,5,8000,0,0,0.0,0
2,24.089,8000.0,177080,210682,5,8000,0,0,0.0,0
2,35.058,2037.6,209338,210682,5,8000,0,0,0.0,0
2,39.736,-8000.0,256710,210682,5,-8000,0,0,0.0,0
2,26.08,-8000.0,282105,210682,5,-8000,0,0,0.0,0
2,9.514,-8000.0,292108,210682,5,-8000,0,0,0.0,0
2,-3.537,-8000.0,289429,210682,5,-8000,0,0,0.0,0
2,-15.188,-8000.0,275927,210682,5,-8000,0,0,0.0,0
2,-26.618,-8000.0,251508,210682,5,-8000,0,0,0.0,0
2,-38.422,-1141.287,215964,210682,5,-8000,0,0,0.0,0
2,-44.039,8000.0,174926,210682,5,8000,0,0,0.0,0
2,-29.124,8000.0,146642,210682,5,8000,0,0,0.0,0
2,-10.813,8000.0,135472,210682,5,8000,0,0,0.0,0
2,2.423,8000.0,136934,210682,5,8000,0,0,0.0,0
2,13.845,8000.0,149468,210682,5,8000,0,0,0.0,0
2,24.381,8000.0,172000,210682,5,8000,0,0,0.0,0
2,35.369,3846.0,204817,210682,5,8000,0,0,0.0,0
2,42.867,-8000.0,244758,210682,5,-8000,0,0,0.0,0
2,30.956,-8000.0,276866,210682,5,-8000,0,0,0.0,0
2,13.129,-8000.0,290732,210682,5,-8000,0,0,0.0,0
2,-0.729,-8000.0,290981,210682,5,-8000,0,0,0.0,0
2,-12.367,-8000.0,280259,210682,5,-8000,0,0,0.0,0
2,-23.854,-8000.0,258675,210682,5,-8000,0,0,0.0,0
2,-35.557,-5063.949,226099,210682,5,-8000,0,0,0.0,0
2,-45.105,8000.0,184474,210682,5,8000,0,0,0.0,0
2,-35.007,8000.0,150717,210682,5,8000,0,0,0.0,0
2,-15.385,8000.0,134531,210682,5,8000,0,0,0.0,0
2,-0.691,8000.0,133116,210682,5,8000,0,0,0.0,0
2,10.545,8000.0,142331,210682,5,8000,0,0,0.0,0
2,21.313,8000.0,161766,210682,5,8000,0,0,0.0,0
2,32.258,8000.0,191451,210682,5,8000,0,0,0.0,0
2,41.379,-8000.0,239717,210682,5,-8000,0,0,0.0,0
2,31.998,-8000.0,270301,210682,5,-8000,0,0,0.0,0
2,14.752,-8000.0,285156,210682,5,-8000,0,0,0.0,0
2,0.528,-8000.0,286350,210682,5,-8000,0,0,0.0,0
2,-11.466,-8000.0,276374,210682,5,-8000,0,0,0.0,0
2,-22.785,-8000.0,255580,210682,5,-8000,0,0,0.0,0
2,-34.388,-4244.294,223818,210682,5,-8000,0,0,0.0,0
2,-43.302,8000.0,192024,210682,5,8000,0,0,0.0,0
2,-31.423,8000.0,168710,210682,5,8000,0,0,0.0,0
2,-11.902,8000.0,156550,210682,5,8000,0,0,0.0,0
2,1.389,8000.0,156760,210682,5,8000,0,0,0.0,0
2,12.576,8000.0,167607,210682,5,8000,0,0,0.0,0
2,23.309,8000.0,188624,210682,5,8000,0,0,0.0,0
2,34.25,-2664.279,220010,210682,5,-8000,0,0,0.0,0
2,33.54,-8000.0,251812,210682,5,-8000,0,0,0.0,0
2,18.457,-8000.0,262870,210682,5,-8000,0,0,0.0,0
2,3.176,-8000.0,266848,210682,5,-8000,0,0,0.0,0
2,-8.935,-8000.0,259130,210682,5,-8000,0,0,0.0,0
2,-20.41,-8000.0,240939,210682,5,-8000,0,0,0.0,0
2,-31.95,-70.723,211619,210682,5,-8000,0,0,0.0,0
2,-35.542,8000.0,176819,210682,5,8000,0,0,0.0,0
2,-19.736,8000.0,157325,210682,5,8000,0,0,0.0,0
2,-4.638,8000.0,143905,210682,5,8000,0,0,0.0,0
2,7.26,8000.0,150175,210682,5,8000,0,0,0.0,0
2,18.088,8000.0,166449,210682,5,8000,0,0,0.0,0
2,28.899,7828.836,193040,210682,5,8000,0,0,0.0,0
2,39.66,-6481.543,229524,210682,5,-8000,0,0,0.0,0
2,35.443,-8000.0,262988,210682,5,-8000,0,0,0.0,0
2,18.992,-8000.0,281707,210682,5,-8000,0,0,0.0,0
2,3.847,-8000.0,286082,210682,5,-8000,0,0,0.0,0
2,-8.869,-8000.0,278616,210682,5,-8000,0,0,0.0,0
2,-20.626,-8000.0,250895,210682,5,-8000,0,0,0.0,0
2,-32.093,-3373.306,221593,210682,5,-8000,0,0,0.0,0
2,-40.532,8000.0,184055,210682,5,8000,0,0,0.0,0
2,-27.899,8000.0,156685,210682,5,8000,0,0,0.0,0
2,-10.124,8000.0,153310,210682,5,8000,0,0,0.0,0
2,2.855,8000.0,155054,210682,5,8000,0,0,0.0,0
2,13.845,8000.0,167390,210682,5,8000,0,0,0.0,0
2,24.721,8000.0,189610,210682,5,8000,0,0,0.0,0
2,35.575,-3554.031,222135,210682,5,-8000,0,0,0.0,0
2,33.742,-8000.0,254187,210682,5,-8000,0,0,0.0,0
2,18.427,-8000.0,272653,210682,5,-8000,0,0,0.0,0
2,3.576,-8000.0,277038,210682,5,-8000,0,0,0.0,0
2,-8.489,-8000.0,269751,210682,5,-8000,0,0,0.0,0
2,-19.965,-8000.0,251524,210682,5,-8000,0,0,0.0,0
2,-31.656,-6420.031,229300,210682,5,-8000,0,0,0.0,0
2,-42.718,8000.0,189992,210682,5,8000,0,0,0.0,0
2,-34.542,8000.0,157083,210682,5,8000,0,0,0.0,0
2,-15.782,8000.0,140797,210682,5,8000,0,0,0.0,0
2,-1.031,8000.0,130960,210682,5,8000,0,0,0.0,0
2,10.289,8000.0,140097,210682,5,8000,0,0,0.0,0
2,21.066,8000.0,159606,210682,5,8000,0,0,0.0,0
2,31.985,8000.0,188944,210682,5,8000,0,0,0.0,0
2,42.83,-6423.864,228320,210682,5,-8000,0,0,0.0,0
2,39.27,-8000.0,265331,210682,5,-8000,0,0,0.0,0
2,22.274,-8000.0,287025,210682,5,-8000,0,0,0.0,0
2,6.013,-8000.0,293428,210682,5,-8000,0,0,0.0,0
2,-7.162,-8000.0,287846,210682,5,-8000,0,0,0.0,0
2,-18.48,-8000.0,271240,210682,5,-8000,0,0,0.0,0
2,-30.145,-8000.0,243819,210682,5,-8000,0,0,0.0,0
2,-42.344,3073.503,203667,210682,5,8000,0,0,0.0,0
2,-42.277,8000.0,163752,210682,5,8000,0,0,0.0,0
2,-24.159,8000.0,139446,210682,5,8000,0,0,0.0,0
2,-6.702,8000.0,131436,210682,5,8000,0,0,0.0,0
2,5.492,8000.0,135800,210682,5,8000,0,0,0.0,0
2,16.301,8000.0,150564,210682,5,8000,0,0,0.0,0
2,27.126,8000.0,175471,210682,5,8000,0,0,0.0,0
2,38.17,1139.708,210404,210682,5,8000,0,0,0.0,0
2,43.139,-8000.0,250740,210682,5,-8000,0,0,0.0,0
2,30.129,-8000.0,279889,210682,5,-8000,0,0,0.0,0
2,11.62,-8000.0,292869,210682,5,-8000,0,0,0.0,0
2,-1.919,-8000.0,291723,210682,5,-8000,0,0,0.0,0
2,-13.611,-8000.0,279381,210682,5,-8000,0,0,0.0,0
2,-25.134,-8000.0,256494,210682,5,-8000,0,0,0.0,0
2,-36.852,-4103.036,222504,210682,5,-8000,0,0,0.0,0
2,-45.459,8000.0,180302,210682,5,8000,0,0,0.0,0
2,-34.189,8000.0,147776,210682,5,8000,0,0,0.0,0
2,-14.384,8000.0,140923,210682,5,8000,0,0,0.0,0
2,0.043,8000.0,140271,210682,5,8000,0,0,0.0,0
2,11.736,8000.0,150438,210682,5,8000,0,0,0.0,0
2,22.085,8000.0,170460,210682,5,8000,0,0,0.0,0
2,33.241,4452.628,200921,210682,5,8000,0,0,0.0,0
2,41.631,-8000.0,239439,210682,5,-8000,0,0,0.0,0
2,31.629,-8000.0,270109,210682,5,-8000,0,0,0.0,0
2,13.667,-8000.0,277097,210682,5,-8000,0,0,0.0,0
2,-0.361,-8000.0,277774,210682,5,-8000,0,0,0.0,0
2,-12.02,-8000.0,275345,210682,5,-8000,0,0,0.0,0
2,-23.521,-8000.0,254274,210682,5,-8000,0,0,0.0,0
2,-35.081,-3926.328,222050,210682,5,-8000,0,0,0.0,0
2,-43.619,8000.0,181605,210682,5,8000,0,0,0.0,0
2,-31.52,8000.0,151127,210682,5,8000,0,0,0.0,0
2,-12.934,8000.0,137859,210682,5,8000,0,0,0.0,0
2,0.76,8000.0,137911,210682,5,8000,0,0,0.0,0
2,11.957,8000.0,148854,210682,5,8000,0,0,0.0,0
2,23.049,8000.0,169740,210682,5,8000,0,0,0.0,0
2,33.941,4420.363,201092,210682,5,8000,0,0,0.0,0
2,42.627,-7938.776,232221,210682,5,-8000,0,0,0.0,0
2,33.275,-8000.0,255840,210682,5,-8000,0,0,0.0,0
2,14.985,-8000.0,272040,210682,5,-8000,0,0,0.0,0
2,0.622,-8000.0,273262,210682,5,-8000,0,0,0.0,0
2,-11.703,-8000.0,263277,210682,5,-8000,0,0,0.0,0
2,-22.784,-8000.0,242731,210682,5,-8000,0,0,0.0,0
2,-34.201,-200.981,211155,210682,5,-8000,0,0,0.0,0
2,-38.617,8000.0,175035,210682,5,8000,0,0,0.0,0
2,-23.276,8000.0,152361,210682,5,8000,0,0,0.0,0
2,-6.72,8000.0,144729,210682,5,8000,0,0,0.0,0
2,5.369,8000.0,148961,210682,5,8000,0,0,0.0,0
2,16.439,8000.0,164207,210682,5,8000,0,0,0.0,0
2,27.536,8000.0,189368,210682,5,8000,0,0,0.0,0
2,38.542,-4918.684,224659,210682,5,-8000,0,0,0.0,0
2,35.765,-8000.0,258691,210682,5,-8000,0,0,0.0,0
2,19.561,-8000.0,270965,210682,5,-8000,0,0,0.0,0
2,3.87,-8000.0,275659,210682,5,-8000,0,0,0.0,0
2,-8.25,-8000.0,276714,210682,5,-8000,0,0,0.0,0
2,-19.751,-8000.0,258798,210682,5,-8000,0,0,0.0,0
2,-31.334,-7183.884,230322,210682,5,-8000,0,0,0.0,0
2,-42.367,8000.0,191465,210682,5,8000,0,0,0.0,0
2,-35.114,8000.0,158016,210682,5,8000,0,0,0.0,0
2,-16.279,8000.0,141440,210682,5,8000,0,0,0.0,0
2,-1.72,8000.0,138691,210682,5,8000,0,0,0.0,0
2,9.269,8000.0,146918,210682,5,8000,0,0,0.0,0
2,20.165,8000.0,173573,210682,5,8000,0,0,0.0,0
2,31.375,6584.401,195315,210682,5,8000,0,0,0.0,0
2,41.861,-8000.0,233883,210682,5,-8000,0,0,0.0,0
2,36.074,-8000.0,268044,210682,5,-8000,0,0,0.0,0
2,18.508,-8000.0,278993,210682,5,-8000,0,0,0.0,0
2,2.968,-8000.0,282511,210682,5,-8000,0,0,0.0,0
2,-9.627,-8000.0,274339,210682,5,-8000,0,0,0.0,0
2,-21.147,-8000.0,255315,210682,5,-8000,0,0,0.0,0
